"0","df_department <- df1 %>% 
  ## split Period column into one column called ""month"" and one called ""year""
  separate(Period, into = c(""month"", ""year""), sep = ""-"") %>%
  ## add a column `value` which contains the 
  ## information from the `Value (in millions)` 
  mutate(value = `Value (in millions)`) %>%
  ## group the data frame by the `year` column
  group_by(year) %>%
  ## Summarize the data by creating a new column
  ## call this column `n` 
  ## have it contain the sum of the `value` column
  summarize(n = sum(value)) %>% 
  ### create a new column called `business`
  ## set the value of this column to  be ""department stores"" 
  ## for the entire data set 
  mutate(business = 'department stores') %>%
  ## reorder column names to be : business, year, n
  select(business, year, n)
"
"2","`summarise()` ungrouping output (override with `.groups` argument)
"
